V,I
0.6258660117732755,0.033530376765601576
0.6625195592052838,0.1413476905387017
0.6247907592405321,0.030335935483220347
0.2936135957701195,8.331942005472592e-08
0.5462558521048171,0.0015504755300759397
0.33343501331076913,4.031037860340056e-07
0.34827789650227153,7.217544483347285e-07
0.14327607634009876,2.5693846436348135e-10
0.4137912122809615,9.057010004359986e-06
0.13029512842734356,1.4742667091756483e-10
0.23209528934703563,8.17921221243094e-09
0.5985211411339546,0.011761633091773655
0.14495306644759864,2.695856391216748e-10
0.04981079962140297,5.860647231706957e-12
0.04830531482897141,5.2280203747775025e-12
0.6585491643521755,0.11766407389474254
0.3548443065732842,9.310493017081717e-07
0.2865884502719128,6.516716595391268e-08
0.5676150067055429,0.003553509486105918
0.5850781495373611,0.006687535400982536
0.23253372318092322,8.2023355545047e-09
0.48553264023165665,0.0001392284180860773
0.5397859710963205,0.0011705763673182086
0.4582554808061681,4.973603981016357e-05
0.10611655236006956,6.005132199903781e-11
0.6131181584619398,0.01976456033795571
0.37736618691520607,2.1789478253328862e-06
0.19773069845900257,2.1498629835444155e-09
0.2976597298063857,9.888211444223686e-08
0.026299763279235167,1.6808749444209153e-12
0.08950676085569229,3.2519780399571634e-11
0.5358827253611026,0.0010489765198360983
8.144328756298779e-06,3.028945362096833e-16
0.2915960799376045,8.088470539055485e-08
0.3657571267599119,1.3750586003207548e-06
0.0382440940006806,3.4173843919424537e-12
0.681154714080633,0.2802833999019842
0.15828773187477035,4.521734548362115e-10
0.2129391037453966,3.690182202478474e-09
0.21275975857851911,3.675157769541697e-09
0.1612916634821449,4.975517221947155e-10
0.0010316754604179912,3.9701100617686193e-14
0.5105413558615974,0.0003771417909538225
0.6767918498594997,0.22964401853298402
0.15700543829953154,4.4215527277541706e-10
0.46413303426239566,6.556200677314013e-05
0.5193274288711005,0.0005216362930865927
0.5938977653633672,0.009570247960084034
0.29584043790952635,9.478561772958718e-08
0.21205163394830046,3.7031715685309247e-09
0.22770659381612177,6.706901536794029e-09
0.49883493316895894,0.0002456271685479622
0.5717456265539452,0.004091522643176794
0.12712977742962187,1.3068662429879018e-10
0.25965870571043564,2.3635883609117926e-08
0.631358137724405,0.0415508200864241
0.5646854637863175,0.002998967693497393
0.6894008819337331,0.3826617410308132
0.5279737817774565,0.0007569518814813041
0.27523664071954557,4.181997091850984e-08
0.41344648379624643,9.117838032606601e-06
0.4627099779731242,6.36124795080322e-05
0.05491907142198676,7.195196895548603e-12
0.38114787137270556,2.427285290658563e-06
0.49652457993082666,0.000221733636454363
0.11712491280074226,9.383438717205781e-11
0.54644220219789,0.001504931541391618
0.40864094635987813,7.654731028085327e-06
0.6665552499883162,0.15160073042130057
0.029695608744824183,2.199081653724858e-12
0.18572829628882687,1.2943264788796548e-09
0.42108771550987684,1.248395973300793e-05
0.20759193854415148,3.2563674773263607e-09
0.5000969148498695,0.0002464921167633015
0.5313036977653517,0.0008298125606971336
0.0717611748465321,1.5443901441869828e-11
0.3596981249447374,1.0915816830341282e-06
0.3562233889137391,9.641841584839698e-07
0.2584965391508787,2.203929055312743e-08
0.6530474037987705,0.0882677457911945
0.5792544239112548,0.005390369164264707
0.48804656733674573,0.000155015498873975
0.5000286450144983,0.0002479068641254395
0.32320130066918334,2.807852184778343e-07
0.644696164767603,0.06524832903331902
0.48621679907729976,0.00015107150437743708
0.5102867431590715,0.00037106783057434063
0.6031836326511416,0.013494680863781002
0.19185011253953368,1.7104365003525587e-09
0.5649496327066921,0.0031324082265975807
0.1366684220695444,2.0011321009892897e-10
0.24173936657142148,1.1850963844844263e-08
0.23492731798888988,8.760387541383733e-09
0.6849678278723984,0.31607660459610204
0.5995760566235487,0.011450913987835439
0.49081890311318177,0.00017184741947344807
0.508939733130773,0.00038662526598109433
0.39345095608179975,4.227831448292939e-06
0.6629634669759633,0.13188276578212146
0.34738112701765306,6.585908895743347e-07
0.26636239690892616,3.0286992697629156e-08
0.11412473585211369,8.301309025443439e-11
0.5503439565827406,0.001791347595473875
0.5141107524529139,0.0004305406023294426
0.2690485269668944,3.300010065939856e-08
0.01763538977146055,9.878874106385733e-13
0.5872981294026075,0.007379980960307663
0.007992588417851542,3.381995247335316e-13
0.49258984574033565,0.00018740491619016538
0.6791799768082399,0.2508228773544641
0.3063629297037424,1.4104009075515283e-07
0.16448138349716693,6.307832294469485e-10
0.4934097070303672,0.0001969342060064139
0.5719896994109096,0.004033138498247842
0.3825012212544931,2.742089200903887e-06
0.6769246926793023,0.23930833849494032
0.03616810516057277,3.0902275951149064e-12
0.35335691881316966,8.798915363950027e-07
0.5029177631257851,0.0002987448824313511
0.6038483298044253,0.013489639204727772
0.12547892833545302,1.290757380722665e-10
0.560002437234577,0.002489511391917775
0.38689495300298166,3.2153618707471387e-06
0.27758757739297424,4.4820834579925814e-08
0.0922005200053655,3.3970656076376705e-11
0.6057070312362387,0.014871530370944755
0.11009124572580074,7.176979335174959e-11
0.21685150144636944,4.5178566207189976e-09
0.2030318723737058,2.4793584607557554e-09
0.6099898239335979,0.01773723475352406
0.47089209594622855,7.9782234400085e-05
0.5576769780339605,0.0022520148701596597
0.17532752915474928,8.755308692769182e-10
0.4374118697248992,2.21170173208765e-05
0.40022218820062405,5.681673399371084e-06
0.5829812637517897,0.006309812803750436
0.6342609423368823,0.04341191734592883
0.008509740034170765,3.832461597293128e-13
0.47181394334115484,8.70655187430439e-05
0.03628505938381031,3.262494128980982e-12
0.3842010655541491,2.714074246959027e-06
0.20134291033057472,2.2765788542299196e-09
0.21474361966549882,4.2797944122429984e-09
0.2470709524166496,1.4320115375801757e-08
0.43490471433472705,1.973240544540868e-05
0.23383497596813843,8.618222919130547e-09
0.5128893354131963,0.0003811128944079442
0.28316916990170876,5.720540674510354e-08
0.04784724021697103,5.4186809778707895e-12
0.548631889738875,0.0016951234793286655
0.20003082721489418,2.223441277364764e-09
0.30293681571948383,1.232025381932064e-07
0.47981071825533106,0.00011190799840498144
0.2327193100040984,8.186080275740709e-09
